RabA,RabB,RabC,RabD,RabE,area,memCis,memL,memLS,memMedial,memS,memTrans,memTub,membraneMarker,proton,solL,solS,solubleMarker,volume,
1969778.59,0.0,0.0,0.0,0.0,1969778.59,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.900663555E7,
1969778.59,0.0,0.0,0.0,0.0,1969778.59,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.900663555E7,
1969778.59,30787.61,0.0,0.0,0.0,2000566.2,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.927602712E7,
1954384.79,30787.61,0.0,0.0,0.0,1985172.4,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.914133134E7,
1923597.18,30787.61,0.0,0.0,0.0,1954384.79,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.887193976E7,
1923597.18,30787.61,0.0,0.0,0.0,1954384.79,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.887193976E7,
1908203.38,30787.61,0.0,0.0,0.0,1938990.99,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.873724398E7,
1908203.38,30787.61,0.0,0.0,0.0,1938990.99,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.873724398E7,
1908203.38,30787.61,0.0,0.0,0.0,1938990.99,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.873724398E7,
1908203.38,30787.61,0.0,0.0,0.0,1938990.99,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.873724398E7,
1908203.38,30787.61,0.0,0.0,0.0,1938990.99,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.873724398E7,
1892809.57,30787.61,0.0,0.0,0.0,1923597.18,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.860254819E7,
1892809.57,30787.61,0.0,0.0,0.0,1923597.18,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,8033.0,1.0,1000.0,196257.0,196257.0,1.0,1.860254819E7,
1877415.77,15393.8,0.0,0.0,0.0,1892809.57,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.833315662E7,
1846628.16,15393.8,0.0,0.0,0.0,1862021.97,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.806376505E7,
1846628.16,15393.8,0.0,0.0,0.0,1862021.97,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.806376505E7,
1846628.16,15393.8,0.0,0.0,0.0,1862021.97,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.806376505E7,
1846628.16,15393.8,0.0,0.0,0.0,1862021.97,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.806376505E7,
1831234.36,15393.8,0.0,0.0,0.0,1846628.16,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.792906927E7,
1815840.55,15393.8,0.0,0.0,0.0,1831234.36,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.779437348E7,
1815840.55,15393.8,0.0,0.0,0.0,1831234.36,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.779437348E7,
1800446.75,15393.8,0.0,0.0,0.0,1815840.55,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.76596777E7,
1800446.75,15393.8,0.0,0.0,0.0,1815840.55,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.76596777E7,
1769659.14,15393.8,0.0,0.0,0.0,1785052.95,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.739028613E7,
1769659.14,15393.8,0.0,0.0,0.0,1785052.95,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.739028613E7,
1754265.34,15393.8,0.0,0.0,0.0,1769659.14,7968.72,8033.0,8033.0,7968.72,7968.72,7968.72,4818.75,1.0,992.76,196257.0,194835.96,1.0,1.725559034E7,
1754265.34,76969.02,0.0,0.0,0.0,1831234.36,7969.74,8033.0,8033.0,7969.74,7969.74,7969.74,6870.25,1.0,992.86,196257.0,194856.39,1.0,1.779437348E7,
1754265.34,76969.02,0.0,0.0,0.0,1831234.36,7969.74,8033.0,8033.0,7969.74,7969.74,7969.74,6870.25,1.0,992.86,196257.0,194856.39,1.0,1.779437348E7,
1754265.34,76969.02,0.0,0.0,0.0,1831234.36,7969.74,8033.0,8033.0,7969.74,7969.74,7969.74,6870.25,1.0,992.86,196257.0,194856.39,1.0,1.779437348E7,
1754265.34,61575.22,0.0,0.0,0.0,1815840.55,7902.74,8033.0,8033.0,7902.74,7902.74,7902.74,3982.6,1.0,985.35,196257.0,193381.41,1.0,1.76596777E7,
0.0,1723477.73,61575.22,0.0,0.0,1785052.95,7902.74,8033.0,8033.0,7902.74,7902.74,7902.74,3982.6,1.0,985.35,196257.0,193381.41,1.0,1.739028613E7,
0.0,1692690.12,61575.22,0.0,0.0,1754265.34,7766.44,8033.0,8033.0,7766.44,7766.44,7766.44,1280.07,1.0,970.08,196257.0,190385.75,1.0,1.712089456E7,
0.0,1692690.12,46181.41,0.0,0.0,1738871.53,7698.29,8033.0,4508.49,7698.29,7698.29,7698.29,718.43,1.0,962.45,196257.0,188887.93,1.0,1.698619877E7,
0.0,1692690.12,46181.41,0.0,0.0,1738871.53,7698.29,8033.0,4508.49,7698.29,7698.29,7698.29,718.43,1.0,962.45,196257.0,188887.93,1.0,1.698619877E7,
0.0,1692690.12,46181.41,0.0,0.0,1738871.53,7698.29,8033.0,4508.49,7698.29,7698.29,7698.29,718.43,1.0,962.45,196257.0,188887.93,1.0,1.698619877E7,
0.0,1692690.12,46181.41,0.0,0.0,1738871.53,7698.29,8033.0,4508.49,7698.29,7698.29,7698.29,718.43,1.0,962.45,196257.0,188887.93,1.0,1.698619877E7,
0.0,1692690.12,46181.41,0.0,0.0,1738871.53,7698.29,8033.0,4508.49,7698.29,7698.29,7698.29,718.43,1.0,962.45,196257.0,188887.93,1.0,1.698619877E7,
0.0,1677296.32,92362.82,0.0,0.0,1769659.14,7631.15,8033.0,5804.66,7631.15,7631.15,7631.15,889.08,1.0,954.92,196257.0,187410.36,1.0,1.725559034E7,
0.0,1677296.32,92362.82,0.0,0.0,1769659.14,7631.15,8033.0,5804.66,7631.15,7631.15,7631.15,889.08,1.0,954.92,196257.0,187410.36,1.0,1.725559034E7,
0.0,1677296.32,92362.82,0.0,0.0,1769659.14,7631.15,8033.0,5804.66,7631.15,7631.15,7631.15,889.08,1.0,954.92,196257.0,187410.36,1.0,1.725559034E7,
0.0,1646508.71,76969.02,0.0,0.0,1723477.73,7432.0,8033.0,3280.0,7432.0,7432.0,7432.0,157.15,1.0,932.56,196257.0,183021.63,1.0,1.685150299E7,
0.0,1646508.71,76969.02,0.0,0.0,1723477.73,7432.0,8033.0,3280.0,7432.0,7432.0,7432.0,157.15,1.0,932.56,196257.0,183021.63,1.0,1.685150299E7,
0.0,1646508.71,76969.02,0.0,0.0,1723477.73,7432.0,8033.0,3280.0,7432.0,7432.0,7432.0,157.15,1.0,932.56,196257.0,183021.63,1.0,1.685150299E7,
0.0,1646508.71,76969.02,0.0,0.0,1723477.73,7432.0,8033.0,3280.0,7432.0,7432.0,7432.0,157.15,1.0,932.56,196257.0,183021.63,1.0,1.685150299E7,
0.0,1631114.91,76969.02,0.0,0.0,1708083.93,7365.62,8033.0,3280.0,7365.62,7365.62,7365.62,86.97,1.0,925.11,196257.0,181558.72,1.0,1.67168072E7,
0.0,1631114.91,76969.02,0.0,0.0,1708083.93,7365.62,8033.0,3280.0,7365.62,7365.62,7365.62,86.97,1.0,925.11,196257.0,181558.72,1.0,1.67168072E7,
0.0,1631114.91,46181.41,0.0,0.0,1677296.32,7232.86,8033.0,982.59,7232.86,7232.86,7232.86,26.05,1.0,910.2,196257.0,178632.89,1.0,1.644741563E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,1631114.91,61575.22,0.0,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,0.0,1631114.91,61575.22,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,0.0,1631114.91,61575.22,0.0,1692690.12,7233.36,8033.0,982.59,7233.36,7233.36,7233.36,76.2,1.0,910.25,196257.0,178642.88,1.0,1.658211142E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1615721.1,61575.22,0.0,1677296.32,7167.57,8033.0,535.79,7167.57,7167.57,7167.57,41.55,1.0,902.86,196257.0,177191.77,1.0,1.644741563E7,
0.0,0.0,1600327.3,61575.22,0.0,1661902.51,7101.79,8033.0,289.92,7101.79,7101.79,7101.79,22.48,1.0,895.46,196257.0,175740.66,1.0,1.631271985E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,7036.01,8033.0,289.92,7036.01,7036.01,7036.01,12.07,1.0,888.07,196257.0,174289.56,1.0,1.617802406E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,7036.01,8033.0,289.92,7036.01,7036.01,7036.01,12.07,1.0,888.07,196257.0,174289.56,1.0,1.617802406E7,
0.0,0.0,1600327.3,76969.02,0.0,1677296.32,7102.27,8033.0,289.92,7102.27,7102.27,7102.27,23.08,1.0,895.51,196257.0,175750.27,1.0,1.644741563E7,
0.0,0.0,1600327.3,76969.02,0.0,1677296.32,7102.27,8033.0,289.92,7102.27,7102.27,7102.27,23.08,1.0,895.51,196257.0,175750.27,1.0,1.644741563E7,
