RabA,RabB,RabC,RabD,RabE,area,memCis,memL,memLS,memMedial,memS,memTrans,memTub,membraneMarker,proton,solL,solS,solubleMarker,volume,
0.0,0.0,1600327.3,61575.22,0.0,1661902.51,7037.09,8033.0,289.92,7037.09,7037.09,7037.09,12.49,1.0,888.18,196257.0,174310.96,1.0,1.631271985E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,6971.9,8033.0,289.92,6971.9,6971.9,6971.9,6.7,1.0,880.84,196257.0,172871.66,1.0,1.617802406E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,6971.9,8033.0,289.92,6971.9,6971.9,6971.9,6.7,1.0,880.84,196257.0,172871.66,1.0,1.617802406E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,6971.9,8033.0,289.92,6971.9,6971.9,6971.9,6.7,1.0,880.84,196257.0,172871.66,1.0,1.617802406E7,
0.0,0.0,1600327.3,46181.41,0.0,1646508.71,6971.9,8033.0,289.92,6971.9,6971.9,6971.9,6.7,1.0,880.84,196257.0,172871.66,1.0,1.617802406E7,
0.0,0.0,1584933.49,46181.41,0.0,1631114.91,6906.72,8033.0,154.39,6906.72,6906.72,6906.72,3.57,1.0,873.51,196257.0,171432.36,1.0,1.604332828E7,
0.0,0.0,1584933.49,30787.61,0.0,1615721.1,6841.54,8033.0,154.39,6841.54,6841.54,6841.54,1.89,1.0,866.18,196257.0,169993.05,1.0,1.590863249E7,
0.0,0.0,1584933.49,30787.61,0.0,1615721.1,6841.54,8033.0,154.39,6841.54,6841.54,6841.54,1.89,1.0,866.18,196257.0,169993.05,1.0,1.590863249E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1569539.69,15393.8,0.0,1584933.49,6711.17,8033.0,80.14,6711.17,6711.17,6711.17,0.51,1.0,851.51,196257.0,167114.45,1.0,1.563924092E7,
0.0,0.0,1554145.89,15393.8,0.0,1569539.69,6645.99,8033.0,41.22,6645.99,6645.99,6645.99,0.26,1.0,844.17,196257.0,165675.14,1.0,1.550454514E7,
0.0,0.0,1554145.89,15393.8,0.0,1569539.69,6645.99,8033.0,41.22,6645.99,6645.99,6645.99,0.26,1.0,844.17,196257.0,165675.14,1.0,1.550454514E7,
0.0,0.0,0.0,1523358.28,15393.8,1538752.08,6515.62,8033.0,10.6,6515.62,6515.62,6515.62,0.07,1.0,829.51,196257.0,162796.54,1.0,1.523515357E7,
0.0,0.0,0.0,1523358.28,15393.8,1538752.08,6515.62,8033.0,10.6,6515.62,6515.62,6515.62,0.07,1.0,829.51,196257.0,162796.54,1.0,1.523515357E7,
0.0,0.0,0.0,1523358.28,15393.8,1538752.08,6515.62,8033.0,10.6,6515.62,6515.62,6515.62,0.07,1.0,829.51,196257.0,162796.54,1.0,1.523515357E7,
0.0,0.0,0.0,1523358.28,15393.8,1538752.08,6515.62,8033.0,10.6,6515.62,6515.62,6515.62,0.07,1.0,829.51,196257.0,162796.54,1.0,1.523515357E7,
0.0,0.0,0.0,1507964.47,15393.8,1523358.28,6450.44,8033.0,10.6,6450.44,6450.44,6450.44,0.03,1.0,822.17,196257.0,161357.23,1.0,1.510045778E7,
0.0,0.0,0.0,1492570.67,15393.8,1507964.47,6385.26,8033.0,10.6,6385.26,6385.26,6385.26,0.02,1.0,814.84,196257.0,159917.93,1.0,1.4965762E7,
0.0,0.0,0.0,1477176.87,15393.8,1492570.67,6320.07,8033.0,10.6,6320.07,6320.07,6320.07,0.01,1.0,807.51,196257.0,158478.63,1.0,1.483106621E7,
0.0,0.0,0.0,1477176.87,15393.8,1492570.67,6320.07,8033.0,10.6,6320.07,6320.07,6320.07,0.01,1.0,807.51,196257.0,158478.63,1.0,1.483106621E7,
0.0,0.0,0.0,1461783.06,15393.8,1477176.87,6254.89,8033.0,10.6,6254.89,6254.89,6254.89,0.0,1.0,800.17,196257.0,157039.32,1.0,1.469637043E7,
0.0,0.0,0.0,1461783.06,15393.8,1477176.87,6254.89,8033.0,10.6,6254.89,6254.89,6254.89,0.0,1.0,800.17,196257.0,157039.32,1.0,1.469637043E7,
0.0,0.0,0.0,1446389.26,15393.8,1461783.06,6189.71,8033.0,10.6,6189.71,6189.71,6189.71,0.0,1.0,792.84,196257.0,155600.02,1.0,1.456167464E7,
0.0,0.0,0.0,1446389.26,15393.8,1461783.06,6189.71,8033.0,10.6,6189.71,6189.71,6189.71,0.0,1.0,792.84,196257.0,155600.02,1.0,1.456167464E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6124.53,8033.0,10.6,6124.53,6124.53,6124.53,0.0,1.0,785.5,196257.0,154160.72,1.0,1.442697886E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6124.53,8033.0,10.6,6124.53,6124.53,6124.53,0.0,1.0,785.5,196257.0,154160.72,1.0,1.442697886E7,
0.0,0.0,0.0,1430995.45,30787.61,1461783.06,6126.21,8033.0,10.6,6126.21,6126.21,6126.21,0.36,1.0,785.68,196257.0,154194.98,1.0,1.456167464E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6061.7,8033.0,10.6,6061.7,6061.7,6061.7,0.17,1.0,778.41,196257.0,152768.68,1.0,1.442697886E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6061.7,8033.0,10.6,6061.7,6061.7,6061.7,0.17,1.0,778.41,196257.0,152768.68,1.0,1.442697886E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6061.7,8033.0,10.6,6061.7,6061.7,6061.7,0.17,1.0,778.41,196257.0,152768.68,1.0,1.442697886E7,
0.0,0.0,0.0,1430995.45,15393.8,1446389.26,6061.7,8033.0,10.6,6061.7,6061.7,6061.7,0.17,1.0,778.41,196257.0,152768.68,1.0,1.442697886E7,
0.0,0.0,0.0,1415601.65,15393.8,1430995.45,5997.18,8033.0,10.6,5997.18,5997.18,5997.18,0.08,1.0,771.14,196257.0,151342.37,1.0,1.429228307E7,
0.0,0.0,0.0,1384814.04,15393.8,1400207.85,5868.15,8033.0,10.6,5868.15,5868.15,5868.15,0.02,1.0,756.61,196257.0,148489.76,1.0,1.40228915E7,
0.0,0.0,0.0,1384814.04,15393.8,1400207.85,5868.15,8033.0,10.6,5868.15,5868.15,5868.15,0.02,1.0,756.61,196257.0,148489.76,1.0,1.40228915E7,
0.0,0.0,0.0,1384814.04,15393.8,1400207.85,5868.15,8033.0,10.6,5868.15,5868.15,5868.15,0.02,1.0,756.61,196257.0,148489.76,1.0,1.40228915E7,
0.0,0.0,0.0,1384814.04,15393.8,1400207.85,5868.15,8033.0,10.6,5868.15,5868.15,5868.15,0.02,1.0,756.61,196257.0,148489.76,1.0,1.40228915E7,
0.0,0.0,0.0,1384814.04,15393.8,1400207.85,5868.15,8033.0,10.6,5868.15,5868.15,5868.15,0.02,1.0,756.61,196257.0,148489.76,1.0,1.40228915E7,
0.0,0.0,0.0,1369420.24,15393.8,1384814.04,5803.64,8033.0,10.6,5803.64,5803.64,5803.64,0.01,1.0,749.34,196257.0,147063.45,1.0,1.388819572E7,
0.0,0.0,0.0,1369420.24,61575.22,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,1369420.24,61575.22,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,1369420.24,61575.22,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,1369420.24,61575.22,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,0.0,1430995.45,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,0.0,1430995.45,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,0.0,1430995.45,1430995.45,5817.57,8033.0,10.6,5817.57,5817.57,5817.57,86.67,1.0,750.78,196257.0,147345.42,1.0,1.429228307E7,
0.0,0.0,0.0,0.0,1400207.85,1400207.85,5692.4,8033.0,10.6,5692.4,5692.4,5692.4,18.27,1.0,736.63,196257.0,144568.14,1.0,1.40228915E7,
0.0,0.0,0.0,0.0,1400207.85,1400207.85,5692.4,8033.0,10.6,5692.4,5692.4,5692.4,18.27,1.0,736.63,196257.0,144568.14,1.0,1.40228915E7,
0.0,0.0,0.0,0.0,1384814.04,1384814.04,5629.82,8033.0,10.6,5629.82,5629.82,5629.82,8.23,1.0,729.55,196257.0,143179.51,1.0,1.388819572E7,
0.0,0.0,0.0,0.0,1369420.24,1369420.24,5567.24,8033.0,10.6,5567.24,5567.24,5567.24,3.66,1.0,722.48,196257.0,141790.87,1.0,1.375349993E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1338632.63,1338632.63,5442.08,8033.0,10.6,5442.08,5442.08,5442.08,0.69,1.0,708.32,196257.0,139013.59,1.0,1.348410836E7,
0.0,0.0,0.0,0.0,1323238.83,1323238.83,5379.49,8033.0,10.6,5379.49,5379.49,5379.49,0.29,1.0,701.25,196257.0,137624.95,1.0,1.334941258E7,
0.0,0.0,0.0,0.0,1323238.83,1323238.83,5379.49,8033.0,10.6,5379.49,5379.49,5379.49,0.29,1.0,701.25,196257.0,137624.95,1.0,1.334941258E7,
0.0,0.0,0.0,0.0,1323238.83,1323238.83,5379.49,8033.0,10.6,5379.49,5379.49,5379.49,0.29,1.0,701.25,196257.0,137624.95,1.0,1.334941258E7,
0.0,0.0,0.0,0.0,1307845.02,1307845.02,5316.91,8033.0,10.6,5316.91,5316.91,5316.91,0.12,1.0,694.17,196257.0,136236.32,1.0,1.321471679E7,
0.0,0.0,0.0,0.0,1307845.02,1307845.02,5316.91,8033.0,10.6,5316.91,5316.91,5316.91,0.12,1.0,694.17,196257.0,136236.32,1.0,1.321471679E7,
0.0,0.0,0.0,0.0,1292451.22,1292451.22,5254.33,8033.0,10.6,5254.33,5254.33,5254.33,0.05,1.0,687.1,196257.0,134847.68,1.0,1.308002101E7,
0.0,0.0,0.0,0.0,1292451.22,1292451.22,5254.33,8033.0,10.6,5254.33,5254.33,5254.33,0.05,1.0,687.1,196257.0,134847.68,1.0,1.308002101E7,
0.0,0.0,0.0,0.0,1277057.41,1277057.41,5191.75,8033.0,10.6,5191.75,5191.75,5191.75,0.02,1.0,680.02,196257.0,133459.04,1.0,1.294532522E7,
0.0,0.0,0.0,0.0,1261663.61,1261663.61,5129.17,8033.0,10.6,5129.17,5129.17,5129.17,0.01,1.0,672.95,196257.0,132070.4,1.0,1.281062944E7,
0.0,0.0,0.0,0.0,1261663.61,1261663.61,5129.17,8033.0,10.6,5129.17,5129.17,5129.17,0.01,1.0,672.95,196257.0,132070.4,1.0,1.281062944E7,
0.0,0.0,0.0,0.0,1261663.61,1261663.61,5129.17,8033.0,10.6,5129.17,5129.17,5129.17,0.01,1.0,672.95,196257.0,132070.4,1.0,1.281062944E7,
0.0,0.0,0.0,0.0,1246269.81,1246269.81,5066.58,8033.0,10.6,5066.58,5066.58,5066.58,0.0,1.0,665.87,196257.0,130681.76,1.0,1.267593365E7,
0.0,0.0,0.0,0.0,1230876.0,1230876.0,5004.0,8033.0,10.6,5004.0,5004.0,5004.0,0.0,1.0,658.79,196257.0,129293.13,1.0,1.254123787E7,
0.0,0.0,0.0,0.0,1230876.0,1230876.0,5004.0,8033.0,10.6,5004.0,5004.0,5004.0,0.0,1.0,658.79,196257.0,129293.13,1.0,1.254123787E7,
